idea_id,day,source,ticker,setup,side,tier,score,score_band,entry_type,entry,stop,target,shares,rr,first_seen,last_seen,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,spy_regime,relative_volume_today,obv_state,notes
78d18ea8f0b5ebff,2026-07-21,live_state_lookup,HTFL,BULL_BOUNCE_PENDING,LONG,CONVICTION,96.6,90+,MARKET,24.07,22.4,27.43,79,2.01,2026-07-21T08:37:04,2026-07-21T10:04:58,NOT_EVALUATED,,,,,,,,FAVORABLE,0.113,NEUTRAL,MARKET BUY @ ~$25.04 (CONVICTION score 97). Stop $23.79. Anchor: 4h 130tk @ $23.16.
f30431f17fd1b102,2026-07-21,live_state_lookup,SHAK,BEAR_REJECTION_PENDING,SHORT,CONVICTION,95.5,90+,LIMIT,58.14,59.53,53.59,72,3.28,2026-07-21T04:08:02,2026-07-21T11:46:25,NOT_EVALUATED,,,,,,,,HOSTILE,0.853,RISING,"LIMIT SHORT @ $58.14 on rally (1.6% above current $57.23). Stop $59.53. Anchor: daily 109tk bear. CONVICTION 96 — size may step up, still waiting for location."
80e6a11c69b59805,2026-07-21,live_state_lookup,CHTR,BEAR_REJECTION_PENDING,SHORT,CONVICTION,94.9,90+,LIMIT,130.31,132.15,126.15,54,2.26,2026-07-21T04:07:23,2026-07-21T11:46:25,NOT_EVALUATED,,,,,,,,HOSTILE,0.711,RISING,"LIMIT SHORT @ $130.31 on rally (0.8% above current $129.25). Stop $132.15. Anchor: weekly 107tk bear. CONVICTION 95 — size may step up, still waiting for location."
0b7bdb7ab27d66e4,2026-07-21,live_state_lookup,NRG,BEAR_REJECTION_PENDING,SHORT,CONVICTION,93.0,90+,LIMIT,130.55,133.41,125.18,34,1.88,2026-07-21T04:07:36,2026-07-21T09:24:38,NOT_EVALUATED,,,,,,,,HOSTILE,0.739,FALLING,"LIMIT SHORT @ $130.55 on rally (0.2% above current $130.34). Stop $133.41. Anchor: daily 220tk bear. CONVICTION 93 — size may step up, still waiting for location."
e776e187b0ab33b1,2026-07-21,live_state_lookup,MMYT,BEAR_REJECTION_PENDING,SHORT,CONVICTION,92.4,90+,LIMIT,53.99,56.69,46.72,37,2.69,2026-07-21T04:08:36,2026-07-21T11:37:48,NOT_EVALUATED,,,,,,,,HOSTILE,0.637,NEUTRAL,"LIMIT SHORT @ $53.99 on rally (1.4% above current $53.22). Stop $56.69. Anchor: 4h 242tk bear. CONVICTION 92 — size may step up, still waiting for location."
53fd92fa003d6a16,2026-07-21,live_state_lookup,ALGM,BEAR_REJECTION_PENDING,SHORT,CONVICTION,91.8,90+,LIMIT,47.19,50.28,42.27,32,1.59,2026-07-21T04:07:48,2026-07-21T09:47:48,NOT_EVALUATED,,,,,,,,HOSTILE,0.514,FALLING,"LIMIT SHORT @ $47.19 (2% rally cap; anchor at $48.00 too far). Stop $50.28. Anchor: daily 204tk bear. CONVICTION 92 — size may step up, still waiting for location."
0aaea7493656c121,2026-07-21,live_state_lookup,MMYT,BULL_BOUNCE_PENDING,LONG,CONVICTION,91.0,90+,MARKET,52.16,43.78,54.76,37,0.31,2026-07-21T08:37:40,2026-07-21T10:04:58,NOT_EVALUATED,,,,,,,,FAVORABLE,0.394,NEUTRAL,MARKET BUY @ ~$53.52 (CONVICTION score 91). Stop $50.84. Anchor: weekly 272tk @ $45.36.
d20fd4607db5b52f,2026-07-21,live_state_lookup,SPCX,BEAR_REJECTION_PENDING,SHORT,CONVICTION,91.0,90+,LIMIT,124.59,131.77,118.36,13,0.87,2026-07-21T04:08:33,2026-07-21T11:46:25,NOT_EVALUATED,,,,,,,,HOSTILE,0.664,FALLING,"LIMIT SHORT @ $124.59 (2% rally cap; anchor at $127.43 too far). Stop $131.77. Anchor: daily 369tk bear. CONVICTION 91 — size may step up, still waiting for location."
bf40fa42131da669,2026-07-21,live_state_lookup,NXT,BEAR_REJECTION_PENDING,SHORT,CONVICTION,90.3,90+,LIMIT,102.51,105.26,98.05,36,1.62,2026-07-21T04:07:14,2026-07-21T11:46:25,NOT_EVALUATED,,,,,,,,HOSTILE,0.598,FALLING,"LIMIT SHORT @ $102.51 (2% rally cap; anchor at $102.85 too far). Stop $105.26. Anchor: 1h 102tk bear. CONVICTION 90 — size may step up, still waiting for location."
51ae4c1369618627,2026-07-21,live_state_lookup,SLGB,BULL_BOUNCE_PENDING,LONG,CONVICTION,90.0,90+,MARKET,1.24,1.12,1.3,2276,0.5,2026-07-21T08:39:23,2026-07-21T10:47:16,NOT_EVALUATED,,,,,,,,CHOP,18.103,RISING,MARKET BUY @ ~$0.88 (CONVICTION score 90). Stop $0.83. Anchor: daily 32tk @ $0.67.
e2c1c4272e632d1a,2026-07-21,live_state_lookup,GAP,BEAR_REJECTION_PENDING,SHORT,CONVICTION,89.0,80-89,LIMIT,20.29,23.99,19.27,27,0.27,2026-07-21T04:06:47,2026-07-21T09:24:38,NOT_EVALUATED,,,,,,,,HOSTILE,0.85,RISING,LIMIT SHORT @ $20.29 (2% rally cap; anchor at $21.34 too far). Stop $23.99. Anchor: daily 253tk bear.
19ac6aef1e0763d9,2026-07-21,live_state_lookup,IREN,BEAR_REJECTION_PENDING,SHORT,CONVICTION,86.9,80-89,LIMIT,43.15,45.93,36.39,35,2.43,2026-07-21T04:08:24,2026-07-21T11:46:25,NOT_EVALUATED,,,,,,,,HOSTILE,2.202,FALLING,LIMIT SHORT @ $43.15 (2% rally cap; anchor at $44.05 too far). Stop $45.93. Anchor: daily 166tk bear.
99c9bad7bbfdd00f,2026-07-21,live_state_lookup,HTFL,BULL_BOUNCE_PENDING,LONG,CONVICTION,86.5,80-89,LIMIT,24.07,22.4,27.43,59,2.01,2026-07-21T08:37:04,2026-07-21T11:03:15,NOT_EVALUATED,,,,,,,,CHOP,0.088,NEUTRAL,LIMIT BUY @ $24.07 (2% pullback cap; anchor at $23.16 too far). Stop $22.4. Anchor: 4h 130tk.
70a6f456f66e8dac,2026-07-21,live_state_lookup,NKTR,BEAR_REJECTION_PENDING,SHORT,CONVICTION,86.5,80-89,LIMIT,66.77,68.63,62.3,53,2.41,2026-07-21T04:08:35,2026-07-21T11:46:25,NOT_EVALUATED,,,,,,,,HOSTILE,0.594,FALLING,LIMIT SHORT @ $66.77 (2% rally cap; anchor at $67.34 too far). Stop $68.63. Anchor: weekly 93tk bear.
d04766f0c9843d8a,2026-07-21,live_state_lookup,SLGB,BULL_BOUNCE_PENDING,LONG,CONVICTION,86.0,80-89,STOP,1.24,1.12,1.3,832,0.52,2026-07-21T08:39:23,2026-07-21T11:46:25,NOT_EVALUATED,,,,,,,,CHOP,18.047,RISING,"BUY-STOP @ $1.24 (above today's high $1.24). Stop $1.12 (1.0xATR). Score 86, strength=4/4, regime=CHOP. BREAKOUT_FOLLOW."
6c9b4a144d4af5e5,2026-07-21,live_state_lookup,CRCL,BEAR_REJECTION_PENDING,SHORT,CONVICTION,86.0,80-89,LIMIT,69.29,75.56,59.37,15,1.58,2026-07-21T04:08:55,2026-07-21T11:46:25,NOT_EVALUATED,,,,,,,,HOSTILE,0.94,RISING,LIMIT SHORT @ $69.29 (2% rally cap; anchor at $72.25 too far). Stop $75.56. Anchor: daily 294tk bear.
ee5f9b553bb51166,2026-07-21,live_state_lookup,MWH,BEAR_REJECTION_PENDING,SHORT,CONVICTION,84.6,80-89,LIMIT,28.54,29.91,27.11,73,1.04,2026-07-21T04:07:47,2026-07-21T11:46:25,NOT_EVALUATED,,,,,,,,HOSTILE,0.732,FALLING,LIMIT SHORT @ $28.54 (2% rally cap; anchor at $29.13 too far). Stop $29.91. Anchor: daily 64tk bear.
6bbbdba716e0d9e7,2026-07-21,live_state_lookup,CE,BEAR_REJECTION_PENDING,SHORT,CONVICTION,82.4,80-89,LIMIT,45.45,47.45,39.45,50,3.01,2026-07-21T04:07:28,2026-07-21T11:46:25,NOT_EVALUATED,,,,,,,,HOSTILE,1.093,FALLING,LIMIT SHORT @ $45.45 (2% rally cap; anchor at $46.28 too far). Stop $47.45. Anchor: daily 93tk bear.
cb0bb99f748097e7,2026-07-21,live_state_lookup,INIO,BEAR_REJECTION_PENDING,SHORT,CONVICTION,81.8,80-89,LIMIT,28.57,30.39,27.14,54,0.78,2026-07-21T04:06:53,2026-07-21T11:46:25,NOT_EVALUATED,,,,,,,,HOSTILE,0.59,FALLING,LIMIT SHORT @ $28.57 (2% rally cap; anchor at $29.50 too far). Stop $30.39. Anchor: 4h 68tk bear.
296e6ec57cc815ec,2026-07-21,live_state_lookup,QMCO,BEAR_REJECTION_PENDING,SHORT,CONVICTION,81.7,80-89,LIMIT,11.05,11.34,9.45,60,5.52,2026-07-21T04:10:13,2026-07-21T11:46:25,NOT_EVALUATED,,,,,,,,HOSTILE,0.722,RISING,LIMIT SHORT @ $11.34 (2% rally cap; anchor at $11.65 too far). Stop $12.99. Anchor: daily 128tk bear.
