pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
f0288c9e30dc90aa,2026-09-21,ATH_LONG,SFL,LONG,APPROACH_RECLAIM,WATCH_ONLY,57.0,<60,LIMIT,13.72,13.11,13.98,0.43,NEUTRAL,CONTINUATION_SHORT,OR_MIDDLE,0.419,0.419,2026-09-21T00:07:54,2026-09-21T00:07:54,True,,OPEN_LOSS,-0.38,0.03,-0.67,-0.38,2026-09-21T07:22:00,,13.49,Approach/reclaim: hold the current shelf and push back toward the 52w high.
77a18d21ba429b4b,2026-09-21,ATH_LONG,SGMT,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,66.0,60-69,LIMIT,11.15,10.65,11.45,0.6,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.189,2026-09-21T00:07:54,2026-09-21T00:07:54,True,,OPEN_LOSS,-0.78,0.12,-0.99,-0.78,2026-09-21T09:30:00,,10.7599,Approach/reclaim: hold the current shelf and push back toward the 52w high.
646905c94f1ba908,2026-09-21,MUSTARD_RELOAD,ABT,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,103.0156,101.772,103.9483,0.75,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.941,2026-09-21T16:00,2026-09-21T16:00,True,,OPEN_WIN,0.08,0.08,-0.54,0.08,2026-09-21T16:03:00,,103.12,Mustard reload shelf retest/reclaim candidate.
aa4d08583737db03,2026-09-21,MUSTARD_RELOAD,AGEN,LONG,MUSTARD_GRIND_LONG,MUSTARD_GRIND_LONG,49.0,<60,LIMIT,8.5169,6.7545,8.6191,0.06,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.618,2026-09-21T16:00,2026-09-21T16:00,True,,OPEN_LOSS,-0.17,-0.17,-0.2,-0.17,2026-09-21T16:14:00,,8.2176,Mustard reload shelf retest/reclaim candidate.
9f225d1724867c62,2026-09-21,MUSTARD_RELOAD,AVTR,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,15.1001,14.8748,15.2692,0.75,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.164,2026-09-21T16:00,2026-09-21T16:00,True,,OPEN_WIN,0.13,0.22,-0.0,0.13,2026-09-21T16:00:00,,15.13,Mustard reload shelf retest/reclaim candidate.
3ae09e4c008e04f2,2026-09-21,MUSTARD_RELOAD,BAX,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,22.9308,22.6413,23.1253,0.67,NEUTRAL,AVOID_SHORT,OR_TOP_THIRD,0.771,0.712,2026-09-21T16:00,2026-09-21T16:00,True,,OPEN_LOSS,-0.0,0.03,-0.0,-0.0,2026-09-21T16:00:00,,22.93,Mustard reload shelf retest/reclaim candidate.
cab7e9c4fb32adc9,2026-09-21,MUSTARD_RELOAD,BMNR,LONG,MUSTARD_GRIND_LONG,MUSTARD_GRIND_LONG,49.0,<60,LIMIT,28.29,22.5521,28.6295,0.06,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-09-21T16:00,2026-09-21T16:00,True,,OPEN_WIN,0.04,0.05,-0.02,0.04,2026-09-21T16:00:00,,28.51,Mustard reload shelf retest/reclaim candidate.
f6559b8f18c63883,2026-09-21,MUSTARD_RELOAD,BMY,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,62.9356,61.9542,63.6717,0.75,AVOID_LONG,AVOID_SHORT_CHASE,OR_BOTTOM_THIRD,0.03,0.129,2026-09-21T16:00,2026-09-21T16:00,True,,OPEN_LOSS,-0.22,-0.14,-0.32,-0.22,2026-09-21T16:00:00,,62.72,Mustard reload shelf retest/reclaim candidate.
deb09d7bb47e1a70,2026-09-21,MUSTARD_RELOAD,BTE,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,44.0,<60,LIMIT,4.6799,4.6134,4.7298,0.75,AVOID_LONG_CHASE,FIRST_RALLY_SHORT_ZONE,OR_TOP_THIRD,0.922,0.944,2026-09-21T15:45,2026-09-21T15:45,True,,TARGET_HIT,0.75,1.5,-0.22,1.5,2026-09-21T15:45:00,2026-09-21T16:50:00,4.7799,Mustard reload shelf retest/reclaim candidate.
8327655c859c3503,2026-09-21,MUSTARD_RELOAD,BULL,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,17.0,<60,LIMIT,8.2654,8.024,8.2925,0.11,AVOID_LONG,AVOID_SHORT_CHASE,OR_BOTTOM_THIRD,0.09,0.111,2026-09-21T16:00,2026-09-21T16:00,True,,OPEN_LOSS,-0.02,0.06,-0.15,-0.02,2026-09-21T16:00:00,,8.2598,Mustard reload shelf retest/reclaim candidate.
6883d82349e60651,2026-09-21,MUSTARD_RELOAD,CAL,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,11.9739,11.7067,12.1176,0.54,CONTINUATION_LONG,AVOID_SHORT,ABOVE_ORH,1.0,0.635,2026-09-21T16:00,2026-09-21T16:00,True,,OPEN_LOSS,-0.24,-0.24,-0.24,-0.24,2026-09-21T16:00:00,,11.91,Mustard reload shelf retest/reclaim candidate.
3d3ce6fce7fdc071,2026-09-21,MUSTARD_RELOAD,CCC,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,6.5,6.3509,6.5502,0.34,AVOID_LONG,AVOID_SHORT,OR_BOTTOM_THIRD,0.348,0.348,2026-09-21T16:00,2026-09-21T16:00,True,,OPEN_LOSS,-0.13,0.0,-0.13,-0.13,2026-09-21T16:00:00,,6.48,Mustard reload shelf retest/reclaim candidate.
7391a14819aad3f8,2026-09-21,MUSTARD_RELOAD,CMPS,LONG,MUSTARD_EXHAUSTED,MUSTARD_EXHAUSTED,49.0,<60,LIMIT,15.19,13.7186,15.3723,0.12,AVOID_LONG,NEUTRAL,OR_BOTTOM_THIRD,0.091,0.254,2026-09-21T16:00,2026-09-21T16:00,True,,OPEN_LOSS,-0.1,0.03,-0.14,-0.1,2026-09-21T16:00:00,,15.05,Mustard reload shelf retest/reclaim candidate.
9f3ecd7d0ef47c9d,2026-09-21,MUSTARD_RELOAD,CNH,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,17.0,<60,LIMIT,13.48,13.2512,13.6418,0.71,AVOID_LONG,AVOID_SHORT_CHASE,OR_BOTTOM_THIRD,0.148,0.131,2026-09-21T16:00,2026-09-21T16:00,True,,OPEN_FLAT,0.0,0.31,-0.0,0.0,2026-09-21T16:00:00,,13.48,Mustard reload shelf retest/reclaim candidate.
bd4772ffb9e77412,2026-09-21,MUSTARD_RELOAD,CNQ,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,48.32,47.124,48.8998,0.48,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.186,2026-09-21T16:00,2026-09-21T16:00,True,,TARGET_HIT,0.48,0.9,-0.25,-0.04,2026-09-21T16:00:00,2026-09-21T17:28:00,48.2759,Mustard reload shelf retest/reclaim candidate.
c7271efd219dc372,2026-09-21,MUSTARD_RELOAD,COMP,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,10.27,10.0782,10.3345,0.34,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-09-21T16:00,2026-09-21T16:00,True,,STOPPED,-1.0,0.0,-1.31,-1.31,2026-09-21T16:00:00,2026-09-21T19:10:00,10.018,Mustard reload shelf retest/reclaim candidate.
1156a574be4a5b50,2026-09-21,MUSTARD_RELOAD,COUR,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,5.1403,5.0589,5.1523,0.15,AVOID_LONG,AVOID_SHORT,OR_TOP_THIRD,0.762,0.762,2026-09-21T16:00,2026-09-21T16:00,True,,TARGET_HIT,0.15,0.49,-0.99,-0.0,2026-09-21T16:02:00,2026-09-21T16:33:00,5.14,Mustard reload shelf retest/reclaim candidate.
ba1809cc896288d2,2026-09-21,MUSTARD_RELOAD,CRCL,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,94.71,78.8627,95.8465,0.07,CONTINUATION_LONG,NEUTRAL,OR_BOTTOM_THIRD,0.025,0.23,2026-09-21T16:00,2026-09-21T16:00,True,,OPEN_LOSS,-0.0,0.03,-0.06,-0.0,2026-09-21T16:00:00,,94.6954,Mustard reload shelf retest/reclaim candidate.
ce0ac665bc0bd321,2026-09-21,MUSTARD_RELOAD,CTSH,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,59.38,58.6377,59.9367,0.75,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.058,2026-09-21T16:00,2026-09-21T16:00,True,,OPEN_FLAT,0.0,0.0,-0.0,0.0,2026-09-21T16:00:00,,59.38,Mustard reload shelf retest/reclaim candidate.
c49b97a59417afda,2026-09-21,MUSTARD_RELOAD,FNB,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,33.0,<60,LIMIT,17.9999,17.6962,18.2159,0.71,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.114,2026-09-21T16:00,2026-09-21T16:00,True,,OPEN_LOSS,-0.3,-0.3,-0.3,-0.3,2026-09-21T16:00:00,,17.91,Mustard reload shelf retest/reclaim candidate.
69340945651a96c9,2026-09-21,MUSTARD_RELOAD,GPRO,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,1.3026,0.8712,1.3181,0.04,AVOID_LONG,AVOID_SHORT_CHASE,OR_BOTTOM_THIRD,0.111,0.111,2026-09-21T16:00,2026-09-21T16:00,True,,OPEN_LOSS,-0.01,0.02,-0.03,-0.01,2026-09-21T16:00:00,,1.3,Mustard reload shelf retest/reclaim candidate.
ef60e1e59c7da844,2026-09-21,MUSTARD_RELOAD,HCA,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,425.8,411.5727,430.9096,0.36,RELOAD_ZONE,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.168,0.239,2026-09-21T16:00,2026-09-21T16:00,True,,OPEN_WIN,0.01,0.01,-0.0,0.01,2026-09-21T16:03:00,,425.97,Mustard reload shelf retest/reclaim candidate.
