pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
e9bdce029c466c1b,2026-09-14,ATH_LONG,AVAH,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,62.0,60-69,LIMIT,13.83,13.21,14.16,0.53,PULLBACK_BUY_ZONE,NEUTRAL,OR_TOP_THIRD,0.968,0.606,2026-09-14T01:07:40,2026-09-14T01:07:40,True,,NO_FILL,0.0,0.0,0.0,,,,14.5,Approach/reclaim: hold the current shelf and push back toward the 52w high.
53b188b0240afecb,2026-09-14,ATH_LONG,CMBT,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,71.0,70-79,LIMIT,19.34,18.48,19.91,0.66,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-09-14T01:07:40,2026-09-14T01:07:40,True,,OPEN_WIN,0.19,0.19,-0.31,0.19,2026-09-14T08:49:00,,19.5,Approach/reclaim: hold the current shelf and push back toward the 52w high.
173f137781596811,2026-09-14,ATH_LONG,HAFN,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,65.0,60-69,LIMIT,9.34,8.92,9.54,0.48,NEUTRAL,AVOID_SHORT,OR_MIDDLE,0.448,0.448,2026-09-14T01:07:40,2026-09-14T01:07:40,True,,OPEN_LOSS,-0.07,0.17,-0.26,-0.07,2026-09-14T06:27:00,,9.3107,Approach/reclaim: hold the current shelf and push back toward the 52w high.
d9d405c173b57b4e,2026-09-14,ATH_LONG,LFST,LONG,APPROACH_RECLAIM,WATCH_ONLY,53.0,<60,LIMIT,12.97,12.39,13.27,0.52,AVOID_LONG_CHASE,NEUTRAL,OR_TOP_THIRD,0.882,0.882,2026-09-14T01:07:40,2026-09-14T01:07:40,True,,TARGET_HIT,0.52,1.02,-0.03,0.91,2026-09-14T04:00:00,2026-09-14T09:35:00,13.5,Approach/reclaim: hold the current shelf and push back toward the 52w high.
e1556ad9e3578cec,2026-09-14,ATH_LONG,LILAK,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,73.0,70-79,LIMIT,8.66,8.28,8.84,0.47,AVOID_LONG_CHASE,AVOID_SHORT,OR_TOP_THIRD,0.879,0.829,2026-09-14T01:07:40,2026-09-14T01:07:40,True,,OPEN_WIN,0.37,0.45,-0.01,0.37,2026-09-14T10:25:00,,8.8,Approach/reclaim: hold the current shelf and push back toward the 52w high.
e58924514acd1857,2026-09-14,ATH_LONG,NAT,LONG,APPROACH_RECLAIM,WATCH_ONLY,50.0,<60,LIMIT,7.2,6.87,7.34,0.42,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.884,2026-09-14T01:07:40,2026-09-14T01:07:40,True,,NO_FILL,0.0,0.0,0.0,,,,7.6536,Approach/reclaim: hold the current shelf and push back toward the 52w high.
295a3fe3016187d6,2026-09-14,ATH_LONG,SFL,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,62.0,60-69,LIMIT,12.65,12.09,12.94,0.52,AVOID_LONG_CHASE,NEUTRAL,OR_TOP_THIRD,0.917,0.933,2026-09-14T01:07:40,2026-09-14T01:07:40,True,,NO_FILL,0.0,0.0,0.0,,,,13.2,Approach/reclaim: hold the current shelf and push back toward the 52w high.
b019176be1b79ea8,2026-09-14,MUSTARD_RELOAD,ABT,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,103.1559,101.7225,104.231,0.75,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-09-14T16:00,2026-09-14T16:00,True,,OPEN_LOSS,-0.86,0.41,-0.86,-0.86,2026-09-14T16:03:00,,101.92,Mustard reload shelf retest/reclaim candidate.
1ec7f51ed0484103,2026-09-14,MUSTARD_RELOAD,AGEN,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,7.1408,6.9894,7.1513,0.07,PULLBACK_BUY_ZONE,NEUTRAL,OR_TOP_THIRD,0.879,0.806,2026-09-14T16:00,2026-09-14T16:00,True,,OPEN_LOSS,-0.2,-0.07,-0.2,-0.2,2026-09-14T16:00:00,,7.11,Mustard reload shelf retest/reclaim candidate.
6e727f94ba020cc9,2026-09-14,MUSTARD_RELOAD,AVTR,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,15.16,14.9441,15.322,0.75,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.979,2026-09-14T16:00,2026-09-14T16:00,True,,OPEN_FLAT,0.0,0.0,-0.0,0.0,2026-09-14T16:00:00,,15.16,Mustard reload shelf retest/reclaim candidate.
